curid,id,name
4642,5116,中枢神经系统淋巴瘤
4643,5118,Morton跖头痛
4644,5119,麻痹性痴呆
4645,5120,麻风性葡萄膜炎
4646,5121,麻风性周围神经病
4647,5122,麻疹样红斑
4648,5123,马尔尼菲青霉病
4649,5125,马拉色菌病
4650,5126,脉络丛乳头状瘤
4651,5127,脉络膜出血
4652,5128,脉络膜骨瘤
4653,5129,脉络膜脱离
4654,5130,脉络膜脱离型视网膜脱离
4655,5131,脉络膜新生血管
4656,5132,脉络膜血管瘤
4657,5133,螨皮炎
4658,5134,慢性创伤性滑囊炎
4659,5135,慢性颈部软组织损伤
4660,5136,慢性酒中毒
4661,5137,慢性卡他性结膜炎
4662,5138,慢性溃疡性非肉芽肿性空肠回肠炎
4663,5139,慢性劳损性腰背痛
4664,5140,慢性盆腔炎
4665,5141,慢性肾性贫血
4666,5142,慢性腰部劳损
4667,5143,慢性自身免疫性甲状腺炎
4668,5144,慢性纵隔炎
4669,5145,慢性阻塞性肺疾病
4670,5146,盲肠扭转
4671,5147,盲肠旁疝
4672,5148,猫抓病
4673,5151,毛根鞘癌
4674,5152,毛霉病
4675,5153,毛母质瘤
4676,5154,毛囊角化病
4677,5155,毛囊瘤
4678,5156,毛囊漏斗肿瘤
4679,5157,毛囊脓疱病
4680,5158,毛囊皮脂腺囊性错构瘤
4681,5159,毛囊性黏蛋白病
4682,5160,毛囊性鱼鳞病
4683,5161,毛囊周围纤维瘤
4684,5162,毛盘瘤
4685,5165,毛细淋巴管瘤
4686,5166,毛细血管或静脉血栓形成
4687,5167,毛细血管扩张性共济失调综合征
4688,5168,毛细血管扩张性环状紫癜
4689,5169,毛圆线虫病
4690,5170,毛状白斑
4691,5171,梅毒性巩膜炎
4692,5172,梅毒性骨软骨炎
4693,5173,梅毒性关节炎
4694,5174,梅毒性角膜病变
4695,5176,梅克尔细胞癌
4696,5177,梅勒尼坏疽
4697,5178,梅尼埃病
4698,5179,湄公血吸虫病
4699,5180,门静脉高压性胃病
4700,5181,门静脉血栓形成
4701,5182,门脉高压性肠病
4702,5183,弥漫性空回肠溃疡
4703,5184,弥漫性食管壁内憩室
4704,5185,弥漫性掌跖角化病
4705,5186,米氏链球菌肺炎
4706,5187,泌尿道肿瘤
4707,5188,泌尿道肿瘤皮肤转移
4708,5189,泌尿生殖系阿米巴病
4709,5190,泌尿生殖系滴虫病
4710,5191,泌尿生殖系放线菌病
4711,5192,泌尿生殖系棘球蚴病
4712,5193,泌尿生殖系血吸虫病
4713,5194,泌尿生殖系真菌病
4714,5195,泌尿生殖系支原体感染
4715,5196,棉尘肺
4716,5197,面部播散性粟粒状狼疮
4717,5199,面部偏侧萎缩
4718,5200,面部肉芽肿
4719,5202,面颈部毛囊性红斑黑变病
4720,5203,面瘫唇肿裂纹舌综合征
4721,5204,摩擦黑变病
4722,5205,摩擦性苔藓样疹
4723,5206,摩根菌肺炎
4724,5207,木村网状肢端色素沉着
4725,5208,赖特综合征性巩膜炎
4726,5209,内分泌性肌病
4727,5210,内脏利什曼病
4728,5211,内脏血吸虫炎
4729,5212,男假两性畸形
4730,5213,男性青春期乳房发育
4731,5214,男性性早熟
4732,5215,男子雄激素源性秃发
4733,5216,难治性心力衰竭
4734,5217,脑干损伤
4735,5218,脑干肿瘤
4736,5219,脑回状颅皮
4737,5220,脑膜炎球菌性脑膜炎
4738,5221,脑膜炎球菌血症
4739,5222,脑膨出和脑脊膜膨出
4740,5223,脑桥中央髓鞘溶解症
4741,5224,脑缺血性疾病
4742,5225,脑外伤后综合征
4743,5226,脑型疟疾
4744,5227,脑型血吸虫病
4745,5228,尼曼-皮克病
4746,5229,泥螺-日光性皮炎
4747,5230,黏多糖贮积症
4748,5231,黏多糖贮积症Ⅰ型
4749,5232,黏多糖贮积症Ⅱ型
4750,5233,黏多糖贮积症Ⅲ型
4751,5234,黏多糖贮积症Ⅳ型
4752,5236,黏多糖贮积症Ⅵ型
4753,5237,黏多糖贮积症Ⅶ型
4754,5238,黏多糖贮积症Ⅷ型
4755,5239,黏膜白斑
4756,5240,黏膜白色海绵状痣
4757,5241,黏膜相关样组织淋巴瘤
4758,5242,黏液纤维肉瘤
4759,5243,黏液性小汗腺癌
4760,5244,黏脂贮积症Ⅰ型
4761,5245,黏脂贮积症Ⅱ型
4762,5246,黏脂贮积症Ⅲ型
4763,5247,黏脂贮积症Ⅳ型
4764,5248,念珠菌病
4765,5249,念珠状发
4766,5250,念珠状红苔藓
4767,5251,鸟枪弹样视网膜脉络膜病变
4768,5252,尿道旁腺癌
4769,5253,尿道憩室
4770,5254,尿道缺如及先天性尿道闭锁
4771,5256,尿毒症性心包炎
4772,5257,尿毒症性心肌病
4773,5258,尿黑酸尿与褐黄病
4774,5259,镍皮炎
4775,5260,牛痘
4776,5261,牛痘样水疱病
4777,5262,农民肺
4778,5263,农药中毒性肾病
4779,5264,脓毒症和菌血症
4780,5265,脓疱病
4781,5266,女性的青春期延迟
4782,5267,女性生殖道多部位原发癌
4783,5269,Poncet综合征
4784,5270,PUVA雀斑样痣
4785,5271,膀胱不发育与发育不全
4786,5272,膀胱结核
4787,5273,膀胱平滑肌瘤
4788,5274,膀胱平滑肌肉瘤
4789,5275,膀胱葡萄状肉瘤
4790,5276,膀胱憩室
4791,5277,膀胱上内疝
4792,5278,膀胱嗜铬细胞瘤
4793,5279,膀胱输尿管反流
4794,5280,膀胱与尿道结石
4795,5281,膀胱肿瘤
4796,5282,贲门黏膜撕裂综合征
4797,5283,脯肽酶缺乏症
4798,5284,盘尾丝虫病
4799,5285,疱疹样皮炎
4800,5286,盆底腹膜疝
4801,5287,盆腔脓肿
4802,5289,皮肤T细胞淋巴样增生
4803,5290,皮肤阿米巴病
4804,5291,皮肤白细胞破碎性血管炎
4805,5292,皮肤白血病
4806,5293,皮肤卟啉病
4807,5294,皮肤穿入性毛囊和毛囊周角化病
4808,5295,皮肤恶性黑色素瘤
4809,5296,皮肤发育不良
4810,5297,皮肤弓形体病
4811,5298,皮肤骨瘤
4812,5299,皮肤骨髓纤维化
4813,5300,皮肤利什曼病
4814,5301,皮肤淋巴肉芽肿病
4815,5302,皮肤淋巴细胞浸润症
4816,5303,皮肤淋巴细胞瘤
4817,5304,皮肤黏膜淋巴结综合征
4818,5305,皮肤黏液瘤
4819,5306,皮肤软骨瘤
4820,5308,皮肤神经瘤
4821,5309,皮肤丝虫病
4822,5310,皮肤松垂
4823,5311,皮肤炭疽
4824,5312,皮肤纤毛囊肿
4825,5313,皮肤纤维瘤
4826,5314,皮肤腺样囊性癌
4827,5315,皮肤行为症
4828,5316,皮肤癣菌病
4829,5317,皮肤蝇蛆病
4830,5318,皮肤幼虫移行症
4831,5319,皮肤猪囊尾蚴病
4832,5320,皮肤子宫内膜异位症
4833,5321,皮角
4834,5322,皮克病
4835,5323,皮克病性痴呆
4836,5324,皮下T细胞淋巴瘤
4837,5326,皮下脂膜炎性T细胞淋巴瘤
4838,5327,皮样表皮样囊肿
4839,5328,皮脂缺乏症
4840,5329,皮脂腺癌
4841,5330,皮脂腺腺瘤
4842,5331,皮脂腺增生
4843,5332,脾动脉瘤
4844,5333,脾囊肿
4845,5334,脾脓肿
4846,5335,脾脏转移性肿瘤
4847,5336,片吸虫病
4848,5338,胼胝体进行性变性
4849,5339,品他病
4850,5340,品行障碍
4851,5341,平底足
4852,5342,平滑肌肉瘤
4853,5343,蹼状阴茎
4854,5344,先天性膀胱颈挛缩
4855,5345,寇热
4856,5346,槭糖尿病
4857,5347,漆所致皮肤病
4858,5348,其他病毒肺炎
4859,5349,其他弧菌感染
4860,5350,其他晶体性关节病
4861,5351,其他类精神活性物质依赖
4862,5352,其他沙门菌感染
4863,5353,奇孔古尼亚病毒性疾病
4864,5354,脐部脐肠系膜管息肉
4865,5355,脐尿管囊肿
4866,5356,脐疝
4867,5357,脐炎
4868,5358,起搏器综合征
4869,5360,气管梗阻
4870,5361,气管前间隙感染
4871,5362,气管食管瘘
4872,5363,气性膀胱炎
4873,5364,髂骨取骨后盆侧腹壁疝
4874,5365,髂骨致密性骨炎
4875,5366,千足虫灼伤
4876,5367,前臂动脉损伤
4877,5368,前骨间神经卡压综合征
4878,5369,前列腺囊肿
4879,5370,前列腺脓肿
4880,5371,前列腺肉瘤
4881,5372,前十字韧带损伤
4882,5373,前庭大腺癌
4883,5374,前庭大腺囊肿
4884,5375,前纵韧带骨化症
4885,5377,钱币状掌跖角化病
4886,5378,浅部急性淋巴结炎和淋巴管炎
4887,5379,嵌顿性腹股沟斜疝
4888,5380,腔隙性脑梗死
4889,5381,强直性脊柱炎性巩膜炎
4890,5382,侵袭性婴儿纤维瘤病
4891,5383,青春期发育迟缓
4892,5384,青春期功能失调性子宫出血
4893,5385,青春期功能失调性子宫出血病
4894,5387,青年上肢远端肌萎缩
4895,5390,青少年及小儿卵巢肿瘤
4896,5391,青少年及小儿阴道肉瘤
4897,5392,青少年及小儿阴道透明细胞癌
4898,5393,青少年及小儿子宫颈癌
4899,5394,丘疹性荨麻疹
4900,5395,丘疹性血管增生
4901,5396,丘疹紫癜性手套和短袜样综合征
4902,5397,曲霉病
4903,5398,曲霉球
4904,5399,躯体感染伴发的精神障碍
4905,5400,全身性发疹性组织细胞增生症
4906,5401,全身脂肪代谢障碍
4907,5403,Reis-Bucklers角膜营养不良
4908,5404,Rh血型不合溶血病
4909,5405,诺卡菌病
4910,5406,染色体异常
4911,5407,染色体异常伴发的精神障碍
4912,5408,桡骨茎突骨折
4913,5409,桡骨头骨折
4914,5411,桡神经感觉支卡压
4915,5412,热带性出汗不良
4916,5413,热带性口炎性腹泻
4917,5414,人格解体-现实解体综合征
4918,5415,人类T淋巴细胞病毒感染
4919,5416,人类免疫缺陷病毒所致葡萄膜炎
4920,5417,人免疫缺陷病毒感染性肾损害
4921,5418,人疱疹病毒-6型感染
4922,5419,人为性皮炎
4923,5420,人为脂膜炎
4924,5421,妊娠高血压综合征
4925,5422,妊娠高血压综合征眼底病变
4926,5424,妊娠合并癫痫
4927,5425,妊娠合并动脉导管未闭
4928,5426,妊娠合并多囊肾
4929,5427,妊娠合并肺炎
4930,5428,妊娠合并风湿性心脏病
4931,5429,妊娠合并肝硬化
4932,5430,妊娠合并红细胞增多症
4933,5431,妊娠合并急性膀胱炎
4934,5432,妊娠合并急性胆囊炎
4935,5433,妊娠合并急性阑尾炎
4936,5434,妊娠合并急性肾小球肾炎
4937,5435,妊娠合并急性肾盂肾炎
4938,5436,妊娠合并急性胰腺炎
4939,5437,妊娠合并甲状旁腺功能亢进
4940,5439,妊娠合并甲状腺功能亢进
4941,5440,妊娠合并巨幼红细胞性贫血
4942,5441,妊娠合并类风湿关节炎
4943,5442,妊娠合并淋巴瘤
4944,5443,妊娠合并卵巢肿瘤
4945,5444,妊娠合并慢性肾上腺皮质功能减退
4946,5445,妊娠合并慢性肾小球肾炎
4947,5446,妊娠合并尿石症
4948,5447,妊娠合并皮质醇增多症
4949,5448,妊娠合并偏头痛
4950,5449,妊娠合并缺铁性贫血
4951,5450,妊娠合并肾病综合征
4952,5451,妊娠合并系统性红斑狼疮
4953,5452,妊娠合并消化性溃疡
4954,5453,妊娠合并哮喘
4955,5454,妊娠合并心房间隔缺损
4956,5455,妊娠合并心室间隔缺损
4957,5456,妊娠合并血栓性疾病
4958,5457,妊娠合并血栓性血小板减少性紫癜
4959,5458,妊娠合并硬皮病
4960,5459,妊娠合并原发性高血压
4961,5460,妊娠合并再生障碍性贫血
4962,5461,妊娠合并重症肌无力
4963,5462,妊娠合并子宫肌瘤
4964,5463,妊娠合并自身免疫性溶血性贫血
4965,5464,妊娠呕吐
4966,5465,妊娠疱疹
4967,5466,妊娠期肝内胆汁淤积症
4968,5467,妊娠期肝血肿及破裂
4969,5468,妊娠期急性肾功能衰竭
4970,5469,妊娠期急性脂肪肝
4971,5470,妊娠期甲状腺功能亢进
4972,5471,妊娠期糖尿病
4973,5472,妊娠舞蹈病
4974,5473,妊娠性急性阑尾炎
4975,5474,妊娠性哮喘
4976,5475,妊娠性心肌梗死
4977,5477,日本血吸虫病
4978,5478,日光皮炎
4979,5479,日光性雀斑样痣
4980,5480,肉孢子虫病
4981,5481,肉瘤皮肤转移
4982,5482,肉芽肿性唇炎
4983,5483,肉芽肿性前列腺炎
4984,5484,肉芽肿性松弛皮肤
4985,5485,蠕形螨病
4986,5486,乳房导管内乳头状瘤
4987,5487,乳房棘球蚴病
4988,5488,乳房结核
4989,5489,乳房缺少症
4990,5490,乳房神经纤维瘤
4991,5492,乳房丝虫病
4992,5493,乳房外湿疹样癌
4993,5494,乳糜尿
4994,5495,乳糜泻
4995,5496,乳糜胸
4996,5497,多形红斑样皮疹
4997,5498,乳头内陷
4998,5499,乳头侵蚀性腺瘤病
4999,5500,乳头炎和乳晕炎
5000,5501,乳头状汗腺腺瘤
5001,5503,乳腺癌肉瘤
5002,5504,乳腺错构瘤
5003,5505,乳腺纤维肉瘤
5004,5506,乳腺纤维腺瘤
5005,5507,乳腺叶状囊肉瘤
5006,5508,乳溢症
5007,5509,软骨样汗管瘤
5008,5510,软组织肉瘤
5009,5511,瑞列绦虫病
5010,5512,失认症
5011,5513,SARS的胃肠道感染
5012,5514,唇舌水肿及面瘫综合征
5013,5515,塞泽里综合征
5014,5516,腮腺恶性肿瘤
5015,5517,散光
5016,5518,桑毛虫皮炎
5017,5519,色素性化妆品皮炎
5018,5520,色素性静脉旁视网膜脉络膜萎缩
5019,5521,色素性口周红斑
5020,5522,色素性紫癜性苔藓样皮病
5021,5523,色素性紫癜性苔藓样皮炎
5022,5524,上干型胸廓出口综合征
5023,5526,上气道梗阻
5024,5527,上腔静脉综合征
5025,5529,神经病性关节病
5026,5530,神经官能性表皮剥脱
5027,5531,神经内分泌肿瘤
5028,5532,神经内分泌肿瘤皮肤转移
5029,5533,神经鞘源性肿瘤
5030,5534,神经系统结节病
5031,5535,神经系统先天性疾病
5032,5536,神经系统遗传病
5033,5537,神经元蜡样脂褐质沉积症
5034,5538,肾淀粉样变性
5035,5539,肾动静脉瘘
5036,5540,肾动脉栓塞
5037,5541,肾动脉狭窄
5038,5542,肾动脉血栓形成和栓塞
5039,5543,肾积脓
5040,5545,肾上腺皮质功能减退性心脏病
5041,5546,肾上腺皮质功能异常伴发的精神障碍
5042,5547,肾上腺素能依赖性尖端扭转性室性心动过速
5043,5548,肾嗜酸细胞瘤
5044,5549,肾髓质坏死
5045,5550,肾髓质囊性病
5046,5551,肾性尿崩症
5047,5552,肾性失镁
5048,5553,肾性糖尿
5049,5554,肾旋转异常
5050,5556,肾盂肿瘤
5051,5557,渗出性多形红斑
5052,5558,渗出性盘状苔藓样皮炎
5053,5559,生长激素缺乏症
5054,5560,生脓性肉芽肿
5055,5561,生乳头汗管囊腺瘤
5056,5562,生殖道肿瘤
5057,5563,生殖道肿瘤皮肤转移
5058,5564,失眠
5059,5565,失用症
5060,5566,虱病
5061,5568,十二指肠溃疡
5062,5569,十二指肠类癌
5063,5570,十二指肠良性肿瘤
5064,5572,十二指肠旁疝
5065,5573,十二指肠平滑肌肉瘤
5066,5574,十二指肠胃反流及胆汁反流性胃炎
5067,5575,十二指肠腺癌
5068,5576,石棉业所致的皮肤病
5069,5577,石棉状糠疹
5070,5578,实体肿瘤的肾损害
5071,5579,实体肿瘤的肾脏损害
5072,5581,食管穿孔
5073,5582,食管穿透性损伤
5074,5583,食管腐蚀性灼伤
5075,5585,食管过短
5076,5586,食管化学性烧伤
5077,5587,食管结核
5078,5588,食管克罗恩病
5079,5589,食管类癌
5080,5590,食管内异物
5081,5591,食管囊肿
5082,5592,食管黏膜损伤
5083,5593,食管念珠菌感染
5084,5594,食管其他恶性肿瘤
5085,5595,食管乳头状瘤
5086,5596,食管胃底静脉曲张及其破裂出血
5087,5597,食管息肉
5088,5598,食管血管瘤
5089,5599,食管压迫型颈椎病
5090,5600,食管异位组织
5091,5601,食管中段憩室
5092,5602,食管重复畸形
5093,5603,史-约综合征
5094,5604,矢状窦旁脑膜瘤
5095,5605,视神经胶质瘤
5096,5606,视神经乳头水肿及视盘水肿
5097,5607,视网膜下新生血管膜
5098,5608,视网膜血管炎
5099,5609,室间隔膜部瘤
5100,5610,室性并行心律及室性并行心律性心动过速
5101,5611,室性期前收缩
5102,5612,室性逸搏及室性逸搏心律
5103,5613,适应障碍
5104,5614,嗜碱性粒细胞增多症
5105,5615,嗜麦芽黄单胞菌肺炎
5106,5616,嗜皮菌病
5107,5617,嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎
5108,5619,嗜酸性粒细胞性膀胱炎
5109,5620,嗜酸性粒细胞增多-肌痛综合征
5110,5621,嗜酸性脓疱性毛囊炎
5111,5622,手部伸肌腱损伤
5112,5623,手部神经损伤
5113,5624,手部血管损伤
5114,5625,手湿疹
5115,5626,手术后反流性胃炎
5116,5627,手术后膈疝
5117,5628,手足发绀症
5118,5629,枢椎齿突骨折
5119,5631,舒张性心力衰竭
5120,5632,输卵管癌三联症
5121,5633,输卵管结核
5122,5634,输尿管结核
5123,5635,输尿管炎
5124,5636,输尿管异位开口
5125,5637,输尿管肿瘤
5126,5638,蔬菜皮炎
5127,5639,鼠螨叮咬
5128,5640,鼠咬热
5129,5641,束支折返性室性心动过速
5130,5642,双侧肾缺如
5131,5643,双侧束支传导阻滞
5132,5644,双分支阻滞
5133,5645,双胃
5134,5646,双向性室性心动过速
5135,5647,双眼上斜肌麻痹
5136,5648,双重输尿管
5137,5650,水痘肺炎
5138,5651,水痘性角膜炎
5139,5653,水痛症
5140,5654,睡眠呼吸暂停综合征
5141,5655,睡眠障碍
5142,5656,斯特奇-韦伯综合征
5143,5657,四川并殖吸虫病
5144,5658,松节油皮炎
5145,5659,松毛虫病骨关节病
5146,5660,松毛虫皮炎
5147,5661,苏格兰脑炎
5148,5662,酸碱灼伤
5149,5664,髓过氧化物酶缺乏症
5150,5665,髓母细胞瘤
5151,5666,髓内肿瘤
5152,5667,髓性多汗症
5153,5668,梭形细胞脂肪瘤
5154,5669,锁骨下动脉-腋动脉瘤
5155,5670,Terrien角膜边缘性变性
5156,5672,Theodore上方角膜缘角结膜炎
5157,5673,Thygeson浅层点状角膜病变
5158,5674,弹性假黄瘤
5159,5677,胎粪吸入综合征
5160,5678,胎粪性便秘
5161,5679,胎记
5162,5680,胎膜早破
5163,5681,苔藓样结核疹
5164,5682,苔藓样念珠状疹
5165,5684,糖尿病
5166,5685,糖尿病伴发的葡萄膜炎
5167,5686,糖尿病合并低血糖
5168,5687,糖尿病和高血压
5169,5689,糖尿病性视网膜病变
5170,5690,糖尿病性胃轻瘫
5171,5691,糖尿病性周围神经病
5172,5692,糖原贮积病Ⅰ型
5173,5693,糖原贮积病Ⅱ型
5174,5695,特发性迟发性免疫球蛋白缺乏症
5175,5696,特发性大网膜节段性梗死
5176,5697,特发性低促性腺激素性性腺功能减退症
5177,5698,特发性滴状色素减少症
5178,5699,特发性癫痫综合征
5179,5700,特发性关节痛综合征
5180,5701,特发性黄斑裂孔
5181,5702,特发性急性小管间质性肾炎
5182,5703,特发性尿钙增多症
5183,5704,特发性皮肤钙化病
5184,5705,特发性室性心动过速
5185,5706,特发性嗜酸性粒细胞增多综合征
5186,5707,特发性心室颤动
5187,5708,疼痛性脂肪疝
5188,5709,锑及其化合物引起的皮肤病
5189,5710,锑末沉着症
5190,5711,天冬氨酰葡萄糖胺尿症
5191,5712,铁尘肺
5192,5713,铜绿假单胞菌感染
5193,5714,铜绿假单胞菌性角膜炎
5194,5715,铜绿色假单胞菌肺炎
5195,5716,铜绿色假单胞菌脑膜炎
5196,5717,铜中毒引起的溶血性贫血
5197,5718,童年情绪障碍
5198,5719,童年社会功能障碍
5199,5721,头部鳞状细胞癌
5200,5722,头皮脓疱糜烂性皮病
5201,5723,头皮损伤
5202,5724,投掷运动
5203,5725,透明丝孢霉病
5204,5726,透明细胞汗腺腺瘤
5205,5727,透明细胞棘皮瘤
5206,5728,吞噬功能缺陷病
5207,5729,吞咽困难
5208,5730,臀上皮神经干痛
5209,5731,臀位难产
5210,5732,脱水
5211,5733,脱屑性红皮病
5212,5734,脱屑性间质肺炎
5213,5735,绞架性骨折或外伤性枢椎椎弓骨折
5214,5736,切除术后内疝
5215,5737,蛙粪霉病
5216,5738,外伤性低颅内压综合征
5217,5739,外伤性脑脊液漏
5218,5740,外伤性脑膜炎
5219,5741,外伤性脑脓肿
5220,5742,外伤性脾破裂
5221,5743,外伤性乳房血肿
5222,5745,外阴阿米巴病
