id,name
5516,唇舌水肿及面瘫综合征
5517,塞泽里综合征
5518,腮腺恶性肿瘤
5519,散光
5520,桑毛虫皮炎
5521,色素性化妆品皮炎
5522,色素性静脉旁视网膜脉络膜萎缩
5523,色素性口周红斑
5524,色素性紫癜性苔藓样皮病
5525,色素性紫癜性苔藓样皮炎
5526,上干型胸廓出口综合征
5527,上巩膜静脉压升高所致青光眼
5528,上气道梗阻
5529,上腔静脉综合征
5530,砷及其化合物引起的皮肤病
5531,神经病性关节病
5532,神经官能性表皮剥脱
5533,神经内分泌肿瘤
5534,神经内分泌肿瘤皮肤转移
5535,神经鞘源性肿瘤
5536,神经系统结节病
5537,神经系统先天性疾病
5538,神经系统遗传病
5539,神经元蜡样脂褐质沉积症
5540,肾淀粉样变性
5541,肾动静脉瘘
5542,肾动脉栓塞
5543,肾动脉狭窄
5544,肾动脉血栓形成和栓塞
5545,肾积脓
5546,肾母细胞瘤
5547,肾上腺皮质功能减退性心脏病
5548,肾上腺皮质功能异常伴发的精神障碍
5549,肾上腺素能依赖性尖端扭转性室性心动过速
5550,肾嗜酸细胞瘤
5551,肾髓质坏死
5552,肾髓质囊性病
5553,肾性尿崩症
5554,肾性失镁
5555,肾性糖尿
5556,肾旋转异常
5557,肾血管畸形与压迫
5558,肾盂肿瘤
5559,渗出性多形红斑
5560,渗出性盘状苔藓样皮炎
5561,生长激素缺乏症
5562,生脓性肉芽肿
5563,生乳头汗管囊腺瘤
5564,生殖道肿瘤
5565,生殖道肿瘤皮肤转移
5566,失眠
5567,失用症
5568,虱病
5569,十二指肠静脉曲张
5570,十二指肠溃疡
5571,十二指肠类癌
5572,十二指肠良性肿瘤
5573,十二指肠内瘘
5574,十二指肠旁疝
5575,十二指肠平滑肌肉瘤
5576,十二指肠胃反流及胆汁反流性胃炎
5577,十二指肠腺癌
5578,石棉业所致的皮肤病
5579,石棉状糠疹
5580,实体肿瘤的肾损害
5581,实体肿瘤的肾脏损害
5582,食管白斑
5583,食管穿孔
5584,食管穿透性损伤
5585,食管腐蚀性灼伤
5586,食管管型
5587,食管过短
5588,食管化学性烧伤
5589,食管结核
5590,食管克罗恩病
5591,食管类癌
5592,食管内异物
5593,食管囊肿
5594,食管黏膜损伤
5595,食管念珠菌感染
5596,食管其他恶性肿瘤
5597,食管乳头状瘤
5598,食管胃底静脉曲张及其破裂出血
5599,食管息肉
5600,食管血管瘤
5601,食管压迫型颈椎病
5602,食管异位组织
5603,食管中段憩室
5604,食管重复畸形
5605,史-约综合征
5606,矢状窦旁脑膜瘤
5607,视神经胶质瘤
5608,视神经乳头水肿及视盘水肿
5609,视网膜下新生血管膜
5610,视网膜血管炎
5611,室间隔膜部瘤
5612,室性并行心律及室性并行心律性心动过速
5613,室性期前收缩
5614,室性逸搏及室性逸搏心律
5615,适应障碍
5616,嗜碱性粒细胞增多症
5617,嗜麦芽黄单胞菌肺炎
5618,嗜皮菌病
5619,嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎
5620,嗜水气单胞菌感染
5621,嗜酸性粒细胞性膀胱炎
5622,嗜酸性粒细胞增多-肌痛综合征
5623,嗜酸性脓疱性毛囊炎
5624,手部伸肌腱损伤
5625,手部神经损伤
5626,手部血管损伤
5627,手湿疹
5628,手术后反流性胃炎
5629,手术后膈疝
5630,手足发绀症
5631,枢椎齿突骨折
5632,舒尔曼病
5633,舒张性心力衰竭
5634,输卵管癌三联症
5635,输卵管结核
5636,输尿管结核
5637,输尿管炎
5638,输尿管异位开口
5639,输尿管肿瘤
5640,蔬菜皮炎
5641,鼠螨叮咬
5642,鼠咬热
5643,束支折返性室性心动过速
5644,双侧肾缺如
5645,双侧束支传导阻滞
5646,双分支阻滞
5647,双胃
5648,双向性室性心动过速
5649,双眼上斜肌麻痹
5650,双重输尿管
5651,水、电解质紊乱伴发的精神障碍
5652,水痘肺炎
5653,水痘性角膜炎
5654,水疱性远端指炎
5655,水痛症
5656,睡眠呼吸暂停综合征
5657,睡眠障碍
5658,斯特奇-韦伯综合征
5659,四川并殖吸虫病
5660,松节油皮炎
5661,松毛虫病骨关节病
5662,松毛虫皮炎
5663,苏格兰脑炎
5664,酸碱灼伤
5665,髓单核细胞白血病
5666,髓过氧化物酶缺乏症
5667,髓母细胞瘤
5668,髓内肿瘤
5669,髓性多汗症
5670,梭形细胞脂肪瘤
5671,锁骨下动脉-腋动脉瘤
5672,Terrien角膜边缘性变性
5673,Terson综合征
5674,Theodore上方角膜缘角结膜炎
5675,Thygeson浅层点状角膜病变
5676,弹性假黄瘤
5677,胎儿生长受限
5678,胎儿乙醇综合征
5679,胎粪吸入综合征
5680,胎粪性便秘
5681,胎记
5682,苔藓样结核疹
5683,苔藓样念珠状疹
5684,炭疽
5685,糖尿病
5686,糖尿病伴发的葡萄膜炎
5687,糖尿病合并低血糖
5688,糖尿病和高血压
5689,糖尿病心脏病
5690,糖尿病性视网膜病变
5691,糖尿病性胃轻瘫
5692,糖尿病性周围神经病
5693,糖原贮积病Ⅰ型
5694,糖原贮积病Ⅱ型
5695,糖原贮积病Ⅴ型
5696,特发性迟发性免疫球蛋白缺乏症
5697,特发性大网膜节段性梗死
5698,特发性低促性腺激素性性腺功能减退症
5699,特发性滴状色素减少症
5700,特发性癫痫综合征
5701,特发性关节痛综合征
5702,特发性黄斑裂孔
5703,特发性急性小管间质性肾炎
5704,特发性尿钙增多症
5705,特发性皮肤钙化病
5706,特发性室性心动过速
5707,特发性嗜酸性粒细胞增多综合征
5708,特发性心室颤动
5709,疼痛性脂肪疝
5710,锑及其化合物引起的皮肤病
5711,锑末沉着症
5712,天冬氨酰葡萄糖胺尿症
5713,铁尘肺
5714,铜绿假单胞菌感染
5715,铜绿假单胞菌性角膜炎
5716,铜绿色假单胞菌肺炎
5717,铜绿色假单胞菌脑膜炎
5718,铜中毒引起的溶血性贫血
5719,童年情绪障碍
5720,童年社会功能障碍
5721,痛性青紫综合征
5722,头部鳞状细胞癌
5723,头皮脓疱糜烂性皮病
5724,头皮损伤
5725,投掷运动
5726,透明丝孢霉病
5727,透明细胞汗腺腺瘤
5728,透明细胞棘皮瘤
5729,吞噬功能缺陷病
5730,吞咽困难
5731,臀上皮神经干痛
5732,臀位难产
5733,脱水
5734,脱屑性红皮病
5735,脱屑性间质肺炎
5736,绞架性骨折或外伤性枢椎椎弓骨折
5737,切除术后内疝
5738,蛙粪霉病
5739,外伤性低颅内压综合征
5740,外伤性脑脊液漏
5741,外伤性脑膜炎
5742,外伤性脑脓肿
5743,外伤性脾破裂
5744,外伤性乳房血肿
5745,外伤性乳房脂肪坏死
5746,外阴阿米巴病
5747,外阴表皮样囊肿
5748,外阴大汗腺瘤
5749,外阴丹毒
5750,外阴恶性横纹肌样瘤
5751,外阴恶性颗粒细胞瘤
5752,外阴恶性淋巴瘤
5753,外阴恶性神经鞘瘤
5754,外阴恶性纤维组织细胞瘤
5755,外阴汗管瘤
5756,外阴汗腺腺癌
5757,外阴黑色棘皮症
5758,外阴黑色素瘤
5759,外阴横纹肌肉瘤
5760,外阴滑膜肉瘤
5761,外阴基底细胞癌
5762,外阴急性蜂窝组织炎
5763,外阴假上皮瘤样增生
5764,外阴疖病
5765,外阴接触性皮炎
5766,外阴结核
5767,外阴浸润性鳞癌
5768,外阴卡波西肉瘤
5769,外阴颗粒性肌母细胞瘤
5770,外阴克罗恩病
5771,外阴溃疡
5772,外阴淋巴管瘤
5773,外阴隆凸性皮肤纤维肉瘤
5774,外阴卵黄囊瘤
5775,外阴毛囊炎
5776,外阴梅克尔细胞癌
5777,外阴蛲虫病
5778,外阴黏膜白斑
5779,外阴佩吉特病
5780,外阴皮肤脂溢性皮炎
5781,外阴平滑肌瘤
5782,外阴平滑肌肉瘤
5783,外阴前庭炎
5784,外阴乳头状瘤
5785,外阴软纤维瘤
5786,外阴色素痣
5787,外阴上皮样肉瘤
5788,外阴烧伤、烫伤和化学损伤
5789,外阴神经鞘瘤
5790,外阴神经纤维瘤
5791,外阴神经性皮炎
5792,外阴湿疹
5793,外阴天疱疮
5794,外阴痛
5795,外阴纤维瘤
5796,外阴纤维肉瘤
5797,外阴腺鳞癌
5798,外阴腺泡状软组织肉瘤
5799,外阴象皮肿
5800,外阴血管瘤
5801,外阴血管外皮细胞瘤
5802,外阴血吸虫病
5803,外阴银屑病
5804,外阴硬化性苔藓
5805,外阴尤因肉瘤
5806,外阴疣状癌
5807,外阴疣状黄瘤
5808,外阴早期浸润性鳞癌
5809,外阴脂肪瘤
5810,外阴脂肪肉瘤
5811,外阴中肾管囊肿
5812,外阴肿瘤合并妊娠
5813,外阴转移性癌
5814,外源性光感性皮炎
5815,网状青斑
5816,网状青斑和青斑性血管炎
5817,微囊肿腺癌
5818,微小病变型肾病
5819,微小度数斜视
5820,微小核糖核酸病毒性角膜炎
5821,微血管病性溶血性贫血
5822,韦格内肉芽肿
5823,韦格纳肉芽肿
5824,韦格纳肉芽肿性巩膜炎
5825,韦尼克脑病
5826,围绝经期功能失调性子宫出血
5827,围绝经期前后的外阴白色病变
5828,围绝经期综合征
5829,围生期心肌病
5830,围术期伴发的精神障碍
5831,维生素A过多病
5832,维生素B2缺乏病
5833,尾神经丛痛
5834,尾痛症
5835,尾蚴性皮炎
5836,委内瑞拉马脑炎
5837,萎缩纹
5838,未分化结缔组织病
5839,胃肠道癌皮肤转移
5840,胃肠道癌转移卵巢
5841,胃恶性淋巴瘤
5842,胃反应性淋巴增生
5843,胃隔膜
5844,胃畸胎瘤
5845,胃急性扩张
5846,胃溃疡出血
5847,胃溃疡性穿孔
5848,胃类癌瘤
5849,胃内异物
5850,胃黏膜脱垂
5851,胃石症
5852,胃食管反流病
5853,胃脂肪瘤
5854,窝状角质松解症
5855,沃纳综合征
5856,无功能垂体腺瘤
5857,无功能性甲状旁腺囊肿
5858,无汗症
5859,无机碱皮肤损伤
5860,无脉络膜症
5861,无排卵型功能失调性子宫出血
5862,无色性色素失调症
5863,无痛性甲状腺炎
5864,无痛性心肌梗死
5865,无症状型心肌缺血
5866,无症状性脑梗死
5867,蜈蚣蜇伤
5868,X综合征
5869,垂体腺瘤
5870,小儿扁脸关节脱位足异常综合征
5871,西伯利亚立克次体斑疹热
5872,西方马型脑炎
5873,西尼罗河热
5874,西瓦特皮肤异色病
5875,希尔德病
5876,锡尘肺
5877,膝关节脱位
5878,膝外侧韧带损伤
5879,系统性红斑狼疮伴发的精神障碍
5880,系统性红斑狼疮伴发的葡萄膜炎
5881,系统性红斑狼疮所致脊髓病
5882,系统性血管炎所致神经损害
5883,细菌协同性坏疽
5884,细菌性阴道病
5885,下尺桡关节脱位
5886,下疳样脓皮病
5887,下腔静脉后输尿管
5888,下丘脑错构瘤
5889,下丘脑多汗症
5890,下肢动脉硬化闭塞症
5891,下肢交通静脉瓣膜关闭不全
5892,下肢静脉曲张
5893,下肢静脉血栓形成
5894,夏伊-德雷格综合征
5895,先天性半侧肥大
5896,先天性肠闭锁
5897,先天性大疱性鱼鳞病样红皮病
5898,先天性胆总管囊肿
5899,先天性短食管
5900,先天性肺动静脉瘘
5901,先天性肺发育不全
5902,先天性副肌强直症
5903,先天性副舟骨
5904,先天性腹壁肌肉发育不良
5905,先天性肝内胆管囊状扩张症
5906,先天性肝囊肿
5907,先天性肝纤维化
5908,先天性感觉性神经病
5909,先天性肛门直肠畸形
5910,先天性睾丸发育不全
5911,先天性厚甲症
5912,先天性环状束带
5913,先天性肌强直
5914,先天性肌缺如
5915,先天性巨大色素痣
5916,先天性巨输尿管
5917,先天性髋关节外展挛缩和骨盆倾斜
5918,先天性梅毒
5919,先天性囊状腺样畸形
5920,先天性食管狭窄
5921,先天性食管重复
5922,先天性胃出口梗阻
5923,先天性无虹膜
5924,先天性膝关节脱位
5925,先天性小肠闭锁和肠狭窄
5926,先天性斜颈
5927,先天性心包缺如或缺损
5928,先天性性联无γ-球蛋白血症
5929,先天性胸腹裂孔疝
5930,先天性胸骨后膈疝
5931,先天性血管萎缩性皮肤异色症
5932,先天性眼球震颤
5933,先天性再生障碍性贫血
5934,先天性支气管肺囊肿
5935,先天性支气管囊肿
5936,显微型多血管炎
5937,线粒体病
5938,线粒体脑肌病
5939,线状IgA大疱性皮肤病
5940,腺病毒性肠炎
5941,腺病毒性肺炎
5942,向颈段脊髓供血的根动脉缺血症候群
5943,向胸腰段脊髓供血的大根动脉缺血症候群
5944,项痈
5945,橡胶制品所致的皮肤病
5946,小肠过敏性紫癜
5947,小肠结肠炎耶尔森菌肠炎
5948,小肠结肠炎耶尔森菌肺炎
5949,小肠类癌
5950,小肠平滑肌瘤
5951,小肠平滑肌肉瘤
5952,小肠腺癌
5953,小肠腺瘤
5954,小肠血管畸形
5955,小肠血管瘤
5956,小肠异物
5957,小肠原发性恶性淋巴瘤
5958,小肠脂肪瘤
5959,小袋纤毛虫病
5960,小儿Alstrom综合征
5961,小儿IgA肾病
5962,小儿X-连锁高免疫球蛋白M血症
5963,小儿X-连锁淋巴组织增生性疾病
5964,小儿X-连锁无丙种球蛋白血症
5965,小儿X-连锁严重联合免疫缺陷病
5966,小儿α1-抗胰蛋白酶缺乏症
5967,小儿α-地中海贫血
5968,小儿β地中海贫血
5969,小儿阿姆斯特丹型侏儒
5970,小儿阿托品类中毒
5971,小儿埃博拉病毒病
5972,小儿埃可及柯萨奇病毒感染
5973,小儿埃莱尔-当洛综合征
5974,小儿爱德华兹综合征
5975,小儿鞍上生殖细胞瘤
5976,小儿巴德-吉亚利综合征
5977,小儿巴特综合征
5978,小儿白塞病
5979,小儿白细胞黏附分子缺陷Ⅰ型
5980,小儿白细胞黏附分子缺陷Ⅱ型
5981,小儿白血病
5982,小儿半乳糖血症
5983,小儿膀胱-输尿管反流综合征
5984,小儿豹皮综合征
5985,小儿贲门失弛缓症
5986,小儿苯丙酮尿症
5987,小儿便秘
5988,小儿变形性肌张力障碍
5989,小儿变应性鼻炎
5990,小儿变应性亚败血症综合征
5991,小儿丙酸血症
5992,小儿丙型病毒性肝炎
5993,小儿病毒感染性口炎
5994,小儿病毒相关吞噬血细胞综合征
5995,小儿病毒性心肌炎
5996,小儿病态窦房结综合征
5997,小儿波-杰综合征
5998,小儿播散性血管内凝血
5999,小儿播散性脂肪肉芽肿综合征
6000,小儿伯-韦综合征
6001,小儿不对称身材-矮小-性发育异常综合征
6002,小儿部分性肺静脉异位连接
6003,小儿肠病性肢端皮炎
6004,小儿肠套叠
6005,小儿肠吸收不良综合征
6006,小儿肠系膜淋巴结结核
6007,小儿肠旋转不良
6008,小儿常染色体显性小脑性共济失调
6009,小儿常染色体隐性小脑性共济失调
6010,小儿潮红综合征
6011,小儿成骨不全
6012,小儿成人型慢性粒细胞白血病
6013,小儿抽动症
6014,小儿出血性疾病
6015,小儿出血性休克和脑病综合征
6016,小儿触电与雷击
6017,小儿传染性单核细胞增多症
6018,小儿喘息样支气管炎
6019,小儿纯红细胞再生障碍性贫血
6020,小儿脆性X染色体
6021,小儿错畸形
6022,小儿大动脉炎
6023,小儿大动脉转位
6024,小儿大脑半球胶质瘤
6025,小儿单侧肺异常透亮综合征
6026,小儿单纯肺动脉口狭窄
6027,小儿单纯性甲状腺肿
6028,小儿单纯性血尿
6029,小儿单房性骨囊肿
6030,小儿胆道蛔虫症
6031,小儿弹性假黄瘤
6032,小儿蛋白质-能量营养不良
6033,小儿低氯性氮质血症综合征
6034,小儿低钠血症
6035,小儿低心排出量综合征
6036,小儿低血糖
6037,小儿迪格奥尔格综合征
6038,小儿骶尾部畸胎瘤
6039,小儿地方性克汀病
6040,小儿癫痫
6041,小儿癫痫发作诱发失语综合征
6042,小儿碘缺乏病
6043,小儿淀粉样变性病
6044,小儿丁型病毒性肝炎
6045,小儿动力性肠梗阻
6046,小儿动脉导管未闭
6047,小儿动脉肝脏发育异常综合征
6048,小儿动脉瘤样骨囊肿
6049,小儿窦性心动过缓
6050,小儿窦性心动过速
6051,小儿窦性心律失常
6052,小儿短指-球状晶体异位综合征
6053,小儿多发性肾小管功能障碍综合征
6054,小儿多发性硬化
6055,小儿多囊肾
6056,小儿多器官功能障碍综合征
6057,小儿多源性房性心动过速
6058,小儿发育性角回综合征
6059,小儿发育性髋脱位
6060,小儿发作性睡病
6061,小儿发作性舞蹈手足徐动症
6062,小儿法洛四联症
6063,小儿范科尼综合征
6064,小儿房间隔缺损
6065,小儿房室传导阻滞
6066,小儿非霍奇金淋巴瘤
6067,小儿非内脂性网状内皮增殖综合征
6068,小儿肥厚型心肌病
6069,小儿肥胖性生殖无能综合征
6070,小儿肥胖症
6071,小儿腓骨肌萎缩症
6072,小儿肺不张
6073,小儿肺出血-肾炎综合征
6074,小儿肺动脉高压
6075,小儿肺隔离症
6076,小儿肺脓肿
6077,小儿肺泡性蛋白沉积症
6078,小儿肺栓塞
6079,小儿肺水肿
6080,小儿肺炎链球菌脑膜炎
6081,小儿分离性焦虑症
6082,小儿腹股沟斜疝
6083,小儿腹泻病
6084,小儿腹胀
6085,小儿干扰素-γ受体缺陷病
6086,小儿干燥综合征
6087,小儿肝豆状核变性
6088,小儿肝母细胞瘤
6089,小儿肝衰竭
6090,小儿肝素-血小板减少-血栓形成综合征
6091,小儿肝性脑病
6092,小儿肝炎再生障碍性贫血综合征
6093,小儿肝硬化
6094,小儿肝肿瘤
6095,小儿感染性休克
6096,小儿高磷酸酶血症
6097,小儿高免疫球蛋白E综合征
6098,小儿高黏稠综合征
6099,小儿戈谢病
6100,小儿弓形腿综合征
6101,小儿功能性消化不良
6102,小儿汞中毒
6103,小儿共济失调毛细血管扩张Ⅰ型综合征
6104,小儿共济失调毛细血管扩张综合征
6105,小儿孤独症
6106,小儿骨肉瘤
6107,小儿骨软骨瘤
6108,小儿骨髓增生异常综合征
6109,小儿骨硬化病
6110,小儿骨与关节结核
6111,小儿关节过度活动综合征
6112,小儿关节弯曲综合征
6113,小儿胱氨酸病
6114,小儿过敏性紫癜肾炎
6115,小儿过敏症
6116,小儿海蓝组织细胞增生症
6117,小儿黑酸尿综合征
6118,小儿横纹肌肉瘤
6119,小儿红白血病
6120,小儿后颅窝型脑积水综合征
6121,小儿后尿道瓣膜
6122,小儿呼吸道合胞病毒肺炎
6123,小儿呼吸衰竭
6124,小儿坏死性龈口炎
6125,小儿黄疸肝脏色素沉着综合征
6126,小儿回盲肠综合征
6127,小儿蛔虫性肠梗阻
6128,小儿混合性结缔组织病
6129,小儿获得性免疫缺陷综合征
6130,小儿获得性免疫缺陷综合征肾病
6131,小儿霍奇金病
6132,小儿肌阵挛性癫痫
6133,小儿基底细胞痣综合征
6134,小儿吉兰-巴雷综合征
6135,小儿急进性肾小球肾炎
6136,小儿急性播散性脑脊髓炎
6137,小儿急性肠系膜淋巴结炎
6138,小儿急性出血性坏死性肠炎
6139,小儿急性非淋巴细胞性白血病
6140,小儿急性横贯性脊髓炎
6141,小儿急性喉气管支气管炎
6142,小儿急性呼吸衰竭
6143,小儿急性化脓性关节炎
6144,小儿急性化脓性甲状腺炎
6145,小儿急性间歇性卟啉病
6146,小儿急性偏瘫
6147,小儿急性气管支气管炎
6148,小儿急性上呼吸道感染
6149,小儿急性髓样白血病
6150,小儿急性胃炎
6151,小儿急性小脑性共济失调
6152,小儿急性血行播散型肺结核
